w  L  F   dF   ddF gamma1 gamma2
1.590000000000000080e+00  -8.800000000000000711e+00  9.730999999999999650e-01  -7.754999999999999671e-01  5.265999999999999570e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.600000000000000089e+00  -9.000000000000000000e+00  9.654000000000000359e-01  -7.701999999999999957e-01  5.224999999999999645e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.610000000000000098e+00  -9.199999999999999289e+00  9.576999999999999957e-01  -7.650000000000000133e-01  5.181999999999999940e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.620000000000000107e+00  -9.400000000000000355e+00  9.500999999999999446e-01  -7.599000000000000199e-01  5.139000000000000234e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.629999999999999893e+00  -9.599999999999999645e+00  9.425000000000000044e-01  -7.547000000000000375e-01  5.093999999999999639e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.639999999999999902e+00  -9.800000000000000711e+00  9.350000000000000533e-01  -7.497000000000000330e-01  5.048000000000000265e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.649999999999999911e+00  -1.000000000000000000e+01  9.274999999999999911e-01  -7.446000000000000396e-01  5.000999999999999890e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.659999999999999920e+00  -1.019999999999999929e+01  9.201000000000000290e-01  -7.397000000000000242e-01  4.954000000000000070e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.669999999999999929e+00  -1.040000000000000036e+01  9.126999999999999558e-01  -7.347000000000000197e-01  4.905999999999999805e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.679999999999999938e+00  -1.059999999999999964e+01  9.053999999999999826e-01  -7.298999999999999932e-01  4.857000000000000206e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.689999999999999947e+00  -1.080000000000000071e+01  8.981000000000000094e-01  -7.249999999999999778e-01  4.808000000000000052e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.699999999999999956e+00  -1.100000000000000000e+01  8.909000000000000252e-01  -7.201999999999999513e-01  4.758000000000000007e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.709999999999999964e+00  -1.119999999999999929e+01  8.837000000000000410e-01  -7.155000000000000249e-01  4.707999999999999963e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.719999999999999973e+00  -1.140000000000000036e+01  8.766000000000000458e-01  -7.107999999999999874e-01  4.657999999999999918e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.729999999999999982e+00  -1.159999999999999964e+01  8.695000000000000506e-01  -7.062000000000000499e-01  4.606999999999999984e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.739999999999999991e+00  -1.180000000000000071e+01  8.625000000000000444e-01  -7.016000000000000014e-01  4.556999999999999940e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.750000000000000000e+00  -1.200000000000000000e+01  8.555000000000000382e-01  -6.971000000000000529e-01  4.506000000000000005e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.760000000000000009e+00  -1.219999999999999929e+01  8.485000000000000320e-01  -6.925999999999999934e-01  4.455999999999999961e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.770000000000000018e+00  -1.240000000000000036e+01  8.416000000000000147e-01  -6.882000000000000339e-01  4.405000000000000027e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.780000000000000027e+00  -1.259999999999999964e+01  8.347999999999999865e-01  -6.837999999999999634e-01  4.354999999999999982e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.790000000000000036e+00  -1.280000000000000071e+01  8.278999999999999693e-01  -6.794999999999999929e-01  4.304999999999999938e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.800000000000000044e+00  -1.300000000000000000e+01  8.212000000000000410e-01  -6.752000000000000224e-01  4.254999999999999893e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.810000000000000053e+00  -1.319999999999999929e+01  8.144000000000000128e-01  -6.709000000000000519e-01  4.204999999999999849e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.820000000000000062e+00  -1.340000000000000036e+01  8.077999999999999625e-01  -6.667999999999999483e-01  4.156000000000000250e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.830000000000000071e+00  -1.359999999999999964e+01  8.011000000000000343e-01  -6.625999999999999668e-01  4.107000000000000095e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.840000000000000080e+00  -1.380000000000000071e+01  7.944999999999999840e-01  -6.584999999999999742e-01  4.057999999999999940e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.850000000000000089e+00  -1.400000000000000000e+01  7.879000000000000448e-01  -6.544999999999999707e-01  4.010000000000000231e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.860000000000000098e+00  -1.419999999999999929e+01  7.813999999999999835e-01  -6.504999999999999671e-01  3.961999999999999966e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.870000000000000107e+00  -1.440000000000000036e+01  7.749000000000000332e-01  -6.465999999999999526e-01  3.915000000000000147e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.879999999999999893e+00  -1.459999999999999964e+01  7.684999999999999609e-01  -6.427000000000000490e-01  3.867999999999999772e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.889999999999999902e+00  -1.480000000000000071e+01  7.620999999999999996e-01  -6.389000000000000234e-01  3.821999999999999842e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.899999999999999911e+00  -1.500000000000000000e+01  7.557000000000000384e-01  -6.350999999999999979e-01  3.775999999999999912e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.909999999999999920e+00  -1.519999999999999929e+01  7.493999999999999551e-01  -6.312999999999999723e-01  3.729999999999999982e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.919999999999999929e+00  -1.540000000000000036e+01  7.430999999999999828e-01  -6.276000000000000467e-01  3.684999999999999942e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.929999999999999938e+00  -1.559999999999999964e+01  7.368000000000000105e-01  -6.239000000000000101e-01  3.640999999999999792e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.939999999999999947e+00  -1.580000000000000071e+01  7.306000000000000272e-01  -6.202999999999999625e-01  3.597000000000000197e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.949999999999999956e+00  -1.600000000000000000e+01  7.244000000000000439e-01  -6.167000000000000259e-01  3.553999999999999937e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.959999999999999964e+00  -1.619999999999999929e+01  7.183000000000000496e-01  -6.131999999999999673e-01  3.512000000000000122e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.969999999999999973e+00  -1.639999999999999858e+01  7.120999999999999552e-01  -6.097000000000000197e-01  3.469999999999999751e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.979999999999999982e+00  -1.660000000000000142e+01  7.060999999999999499e-01  -6.062999999999999501e-01  3.427999999999999936e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
1.989999999999999991e+00  -1.680000000000000071e+01  6.999999999999999556e-01  -6.028999999999999915e-01  3.387000000000000011e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.000000000000000000e+00  -1.700000000000000000e+01  6.939999999999999503e-01  -5.995000000000000329e-01  3.346999999999999975e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.009999999999999787e+00  -1.719999999999999929e+01  6.879999999999999449e-01  -5.961999999999999522e-01  3.306999999999999940e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.020000000000000018e+00  -1.739999999999999858e+01  6.821000000000000396e-01  -5.928999999999999826e-01  3.267999999999999794e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.029999999999999805e+00  -1.760000000000000142e+01  6.762000000000000233e-01  -5.896000000000000130e-01  3.230000000000000093e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.040000000000000036e+00  -1.780000000000000071e+01  6.703000000000000069e-01  -5.864000000000000323e-01  3.191999999999999837e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.049999999999999822e+00  -1.800000000000000000e+01  6.643999999999999906e-01  -5.832000000000000517e-01  3.155000000000000027e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.060000000000000053e+00  -1.819999999999999929e+01  6.585999999999999632e-01  -5.800999999999999490e-01  3.118000000000000216e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.069999999999999840e+00  -1.839999999999999858e+01  6.528000000000000469e-01  -5.769999999999999574e-01  3.081999999999999740e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.080000000000000071e+00  -1.860000000000000142e+01  6.471000000000000085e-01  -5.738999999999999657e-01  3.045999999999999819e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.089999999999999858e+00  -1.880000000000000071e+01  6.413999999999999702e-01  -5.708999999999999631e-01  3.010999999999999788e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.100000000000000089e+00  -1.900000000000000000e+01  6.357000000000000428e-01  -5.678999999999999604e-01  2.977000000000000202e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.109999999999999876e+00  -1.919999999999999929e+01  6.300000000000000044e-01  -5.649999999999999467e-01  2.943000000000000060e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.120000000000000107e+00  -1.939999999999999858e+01  6.243999999999999551e-01  -5.620000000000000551e-01  2.908999999999999919e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.129999999999999893e+00  -1.960000000000000142e+01  6.188000000000000167e-01  -5.591000000000000414e-01  2.876000000000000223e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.140000000000000124e+00  -1.980000000000000071e+01  6.131999999999999673e-01  -5.563000000000000167e-01  2.843999999999999861e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.149999999999999911e+00  -2.000000000000000000e+01  6.076000000000000290e-01  -5.534999999999999920e-01  2.812000000000000055e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.160000000000000142e+00  -2.019999999999999929e+01  6.020999999999999686e-01  -5.506999999999999673e-01  2.781000000000000139e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.169999999999999929e+00  -2.039999999999999858e+01  5.966000000000000192e-01  -5.479000000000000536e-01  2.750000000000000222e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.180000000000000160e+00  -2.060000000000000142e+01  5.911999999999999478e-01  -5.452000000000000179e-01  2.720000000000000195e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.189999999999999947e+00  -2.080000000000000071e+01  5.856999999999999984e-01  -5.424999999999999822e-01  2.690000000000000169e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.200000000000000178e+00  -2.100000000000000000e+01  5.803000000000000380e-01  -5.397999999999999465e-01  2.661000000000000032e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.209999999999999964e+00  -2.119999999999999929e+01  5.748999999999999666e-01  -5.371000000000000218e-01  2.631999999999999895e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.220000000000000195e+00  -2.139999999999999858e+01  5.695999999999999952e-01  -5.344999999999999751e-01  2.604000000000000203e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.229999999999999982e+00  -2.160000000000000142e+01  5.642000000000000348e-01  -5.319000000000000394e-01  2.575999999999999956e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.240000000000000213e+00  -2.180000000000000071e+01  5.588999999999999524e-01  -5.293999999999999817e-01  2.548000000000000265e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.250000000000000000e+00  -2.200000000000000000e+01  5.536999999999999700e-01  -5.268000000000000460e-01  2.520999999999999908e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.259999999999999787e+00  -2.219999999999999929e+01  5.483999999999999986e-01  -5.242999999999999883e-01  2.494999999999999996e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.270000000000000018e+00  -2.239999999999999858e+01  5.432000000000000162e-01  -5.218000000000000416e-01  2.469000000000000083e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.279999999999999805e+00  -2.260000000000000142e+01  5.380000000000000338e-01  -5.193999999999999728e-01  2.442999999999999894e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.290000000000000036e+00  -2.280000000000000071e+01  5.328000000000000513e-01  -5.169000000000000261e-01  2.417999999999999872e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.299999999999999822e+00  -2.300000000000000000e+01  5.275999999999999579e-01  -5.144999999999999574e-01  2.393000000000000127e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.310000000000000053e+00  -2.319999999999999929e+01  5.224999999999999645e-01  -5.121999999999999886e-01  2.368999999999999995e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.319999999999999840e+00  -2.339999999999999858e+01  5.173999999999999710e-01  -5.098000000000000309e-01  2.344999999999999862e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.330000000000000071e+00  -2.360000000000000142e+01  5.122999999999999776e-01  -5.074999999999999512e-01  2.321000000000000008e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.339999999999999858e+00  -2.380000000000000071e+01  5.071999999999999842e-01  -5.051999999999999824e-01  2.298000000000000043e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.350000000000000089e+00  -2.400000000000000000e+01  5.021999999999999797e-01  -5.029000000000000137e-01  2.275000000000000078e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.359999999999999876e+00  -2.419999999999999929e+01  4.971999999999999753e-01  -5.006000000000000449e-01  2.252000000000000113e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.370000000000000107e+00  -2.439999999999999858e+01  4.922000000000000264e-01  -4.984000000000000097e-01  2.230000000000000038e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.379999999999999893e+00  -2.460000000000000142e+01  4.872000000000000219e-01  -4.961999999999999744e-01  2.207999999999999963e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.390000000000000124e+00  -2.480000000000000071e+01  4.823000000000000065e-01  -4.939999999999999947e-01  2.187000000000000055e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.399999999999999911e+00  -2.500000000000000000e+01  4.773000000000000020e-01  -4.918000000000000149e-01  2.164999999999999980e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.410000000000000142e+00  -2.519999999999999929e+01  4.723999999999999866e-01  -4.895999999999999797e-01  2.144999999999999962e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.419999999999999929e+00  -2.539999999999999858e+01  4.675000000000000266e-01  -4.874999999999999889e-01  2.124000000000000055e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.430000000000000160e+00  -2.560000000000000142e+01  4.627000000000000002e-01  -4.853999999999999981e-01  2.104000000000000037e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.439999999999999947e+00  -2.580000000000000071e+01  4.577999999999999847e-01  -4.833000000000000074e-01  2.084000000000000019e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.450000000000000178e+00  -2.600000000000000000e+01  4.530000000000000138e-01  -4.812000000000000166e-01  2.064000000000000001e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.459999999999999964e+00  -2.619999999999999929e+01  4.481999999999999873e-01  -4.792000000000000148e-01  2.044999999999999873e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.470000000000000195e+00  -2.639999999999999858e+01  4.434000000000000163e-01  -4.771000000000000241e-01  2.026000000000000023e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.479999999999999982e+00  -2.660000000000000142e+01  4.386999999999999789e-01  -4.751000000000000223e-01  2.006999999999999895e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.490000000000000213e+00  -2.680000000000000071e+01  4.339000000000000079e-01  -4.731000000000000205e-01  1.988999999999999935e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.500000000000000000e+00  -2.700000000000000000e+01  4.292000000000000259e-01  -4.711000000000000187e-01  1.970999999999999974e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.509999999999999787e+00  -2.719999999999999929e+01  4.244999999999999885e-01  -4.692000000000000060e-01  1.953000000000000014e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.520000000000000018e+00  -2.739999999999999858e+01  4.198000000000000065e-01  -4.672000000000000042e-01  1.935000000000000053e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.529999999999999805e+00  -2.760000000000000142e+01  4.151000000000000245e-01  -4.652999999999999914e-01  1.917999999999999983e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.540000000000000036e+00  -2.780000000000000071e+01  4.104999999999999760e-01  -4.633999999999999786e-01  1.900999999999999912e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.549999999999999822e+00  -2.800000000000000000e+01  4.058999999999999830e-01  -4.615000000000000213e-01  1.884000000000000119e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.560000000000000053e+00  -2.819999999999999929e+01  4.012999999999999901e-01  -4.596000000000000085e-01  1.867000000000000048e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.569999999999999840e+00  -2.839999999999999858e+01  3.966999999999999971e-01  -4.577999999999999847e-01  1.850999999999999868e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.580000000000000071e+00  -2.860000000000000142e+01  3.921000000000000041e-01  -4.559000000000000274e-01  1.834000000000000075e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.589999999999999858e+00  -2.880000000000000071e+01  3.876000000000000001e-01  -4.541000000000000036e-01  1.819000000000000061e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.600000000000000089e+00  -2.900000000000000000e+01  3.830000000000000071e-01  -4.522999999999999798e-01  1.802999999999999881e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.609999999999999876e+00  -2.919999999999999929e+01  3.785000000000000031e-01  -4.505000000000000115e-01  1.786999999999999977e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.620000000000000107e+00  -2.939999999999999858e+01  3.739999999999999991e-01  -4.486999999999999877e-01  1.771999999999999964e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.629999999999999893e+00  -2.960000000000000142e+01  3.695999999999999841e-01  -4.469000000000000195e-01  1.756999999999999951e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.640000000000000124e+00  -2.980000000000000071e+01  3.650999999999999801e-01  -4.451999999999999846e-01  1.741999999999999937e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.649999999999999911e+00  -3.000000000000000000e+01  3.605999999999999761e-01  -4.435000000000000053e-01  1.726999999999999924e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.660000000000000142e+00  -3.019999999999999929e+01  3.562000000000000166e-01  -4.416999999999999815e-01  1.713000000000000078e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.669999999999999929e+00  -3.039999999999999858e+01  3.518000000000000016e-01  -4.400000000000000022e-01  1.698999999999999955e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.680000000000000160e+00  -3.060000000000000142e+01  3.473999999999999866e-01  -4.383000000000000229e-01  1.683999999999999941e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.689999999999999947e+00  -3.080000000000000071e+01  3.430000000000000271e-01  -4.366999999999999771e-01  1.670999999999999985e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.700000000000000178e+00  -3.100000000000000000e+01  3.387000000000000011e-01  -4.349999999999999978e-01  1.656999999999999862e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.709999999999999964e+00  -3.119999999999999929e+01  3.342999999999999861e-01  -4.333000000000000185e-01  1.643000000000000016e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.720000000000000195e+00  -3.139999999999999858e+01  3.300000000000000155e-01  -4.316999999999999726e-01  1.630000000000000060e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.729999999999999982e+00  -3.160000000000000142e+01  3.256999999999999895e-01  -4.300999999999999823e-01  1.617000000000000104e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.740000000000000213e+00  -3.180000000000000071e+01  3.214000000000000190e-01  -4.284999999999999920e-01  1.603999999999999870e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.750000000000000000e+00  -3.200000000000000000e+01  3.170999999999999930e-01  -4.269000000000000017e-01  1.590999999999999914e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.759999999999999787e+00  -3.220000000000000284e+01  3.129000000000000115e-01  -4.253000000000000114e-01  1.577999999999999958e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.770000000000000018e+00  -3.239999999999999858e+01  3.085999999999999854e-01  -4.237000000000000210e-01  1.565999999999999892e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.779999999999999805e+00  -3.260000000000000142e+01  3.044000000000000039e-01  -4.222000000000000197e-01  1.552999999999999936e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.790000000000000036e+00  -3.279999999999999716e+01  3.002000000000000224e-01  -4.205999999999999739e-01  1.540999999999999870e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.799999999999999822e+00  -3.300000000000000000e+01  2.959999999999999853e-01  -4.190999999999999726e-01  1.529000000000000081e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.810000000000000053e+00  -3.320000000000000284e+01  2.918000000000000038e-01  -4.176000000000000267e-01  1.517000000000000015e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.819999999999999840e+00  -3.339999999999999858e+01  2.876000000000000223e-01  -4.159999999999999809e-01  1.504999999999999949e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.830000000000000071e+00  -3.360000000000000142e+01  2.834999999999999742e-01  -4.144999999999999796e-01  1.494000000000000050e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.839999999999999858e+00  -3.379999999999999716e+01  2.793999999999999817e-01  -4.131000000000000227e-01  1.481999999999999984e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.850000000000000089e+00  -3.400000000000000000e+01  2.752000000000000002e-01  -4.116000000000000214e-01  1.471000000000000085e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.859999999999999876e+00  -3.420000000000000284e+01  2.711000000000000076e-01  -4.101000000000000201e-01  1.459999999999999909e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.870000000000000107e+00  -3.439999999999999858e+01  2.670000000000000151e-01  -4.087000000000000077e-01  1.449000000000000010e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.879999999999999893e+00  -3.460000000000000142e+01  2.629000000000000226e-01  -4.072000000000000064e-01  1.438000000000000111e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.890000000000000124e+00  -3.479999999999999716e+01  2.589000000000000190e-01  -4.057999999999999940e-01  1.426999999999999935e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.899999999999999911e+00  -3.500000000000000000e+01  2.548000000000000265e-01  -4.043999999999999817e-01  1.416000000000000036e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.910000000000000142e+00  -3.520000000000000284e+01  2.508000000000000229e-01  -4.030000000000000249e-01  1.406000000000000028e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.919999999999999929e+00  -3.539999999999999858e+01  2.467999999999999916e-01  -4.016000000000000125e-01  1.395000000000000129e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.930000000000000160e+00  -3.560000000000000142e+01  2.427999999999999881e-01  -4.002000000000000002e-01  1.385000000000000120e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.939999999999999947e+00  -3.579999999999999716e+01  2.388000000000000123e-01  -3.987999999999999878e-01  1.375000000000000111e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.950000000000000178e+00  -3.600000000000000000e+01  2.348000000000000087e-01  -3.973999999999999755e-01  1.365000000000000102e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.959999999999999964e+00  -3.620000000000000284e+01  2.308000000000000052e-01  -3.961000000000000076e-01  1.355000000000000093e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.970000000000000195e+00  -3.639999999999999858e+01  2.268999999999999906e-01  -3.946999999999999953e-01  1.345000000000000084e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.979999999999999982e+00  -3.660000000000000142e+01  2.228999999999999870e-01  -3.934000000000000274e-01  1.335000000000000075e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
2.990000000000000213e+00  -3.679999999999999716e+01  2.190000000000000002e-01  -3.920000000000000151e-01  1.325000000000000067e-01  -3.333299999999999930e+00  -1.000000000000000000e+01
