1.260000e+01 8.600000e+00 4.952819e-01
1.260000e+01 8.700000e+00 4.848001e-01
1.260000e+01 8.800000e+00 4.746396e-01
1.260000e+01 8.900000e+00 4.647878e-01
1.260000e+01     9 4.552326e-01
1.260000e+01 9.100000e+00 4.459625e-01
1.260000e+01 9.200000e+00 4.369665e-01
1.260000e+01 9.300000e+00 4.282341e-01
1.260000e+01 9.400000e+00 4.197554e-01
1.260000e+01 9.500000e+00 4.115208e-01
1.260000e+01 9.600000e+00 4.035213e-01
1.260000e+01 9.700000e+00 3.957481e-01
1.260000e+01 9.800000e+00 3.881930e-01
1.260000e+01 9.900000e+00 3.808481e-01
1.260000e+01    10 3.737057e-01

1.280000e+01 1.000000e-01 1.210418e+01
1.280000e+01 2.000000e-01 1.144668e+01
1.280000e+01 3.000000e-01 1.082584e+01
1.280000e+01 4.000000e-01 1.024000e+01
1.280000e+01 5.000000e-01 9.687522e+00
1.280000e+01 6.000000e-01 9.166794e+00
1.280000e+01 7.000000e-01 8.676237e+00
1.280000e+01 8.000000e-01 8.214303e+00
1.280000e+01 9.000000e-01 7.779488e+00
1.280000e+01     1 7.370330e+00
1.280000e+01 1.100000e+00 6.985414e+00
1.280000e+01 1.200000e+00 6.623378e+00
1.280000e+01 1.300000e+00 6.282910e+00
1.280000e+01 1.400000e+00 5.962751e+00
1.280000e+01 1.500000e+00 5.661701e+00
1.280000e+01 1.600000e+00 5.378613e+00
1.280000e+01 1.700000e+00 5.112394e+00
1.280000e+01 1.800000e+00 4.862011e+00
1.280000e+01 1.900000e+00 4.626482e+00
1.280000e+01     2 4.404879e+00
1.280000e+01 2.100000e+00 4.196326e+00
1.280000e+01 2.200000e+00     4
1.280000e+01 2.300000e+00 3.815123e+00
1.280000e+01 2.400000e+00 3.640967e+00
1.280000e+01 2.500000e+00 3.476847e+00
1.280000e+01 2.600000e+00 3.322122e+00
1.280000e+01 2.700000e+00 3.176190e+00
1.280000e+01 2.800000e+00 3.038491e+00
1.280000e+01 2.900000e+00 2.908497e+00
1.280000e+01 3.000000e+00 2.785718e+00
1.280000e+01 3.100000e+00 2.669695e+00
1.280000e+01 3.200000e+00 2.560000e+00
1.280000e+01 3.300000e+00 2.456233e+00
1.280000e+01 3.400000e+00 2.358022e+00
1.280000e+01 3.500000e+00 2.265017e+00
1.280000e+01 3.600000e+00 2.176897e+00
1.280000e+01 3.700000e+00 2.093357e+00
1.280000e+01 3.800000e+00 2.014115e+00
1.280000e+01 3.900000e+00 1.938910e+00
1.280000e+01     4 1.867495e+00
1.280000e+01 4.100000e+00 1.799641e+00
1.280000e+01 4.200000e+00 1.735136e+00
1.280000e+01 4.300000e+00 1.673780e+00
1.280000e+01 4.400000e+00 1.615387e+00
1.280000e+01 4.500000e+00 1.559784e+00
1.280000e+01 4.600000e+00 1.506808e+00
1.280000e+01 4.700000e+00 1.456308e+00
1.280000e+01 4.800000e+00 1.408143e+00
1.280000e+01 4.900000e+00 1.362180e+00
1.280000e+01     5 1.318295e+00
1.280000e+01 5.100000e+00 1.276374e+00
1.280000e+01 5.200000e+00 1.236307e+00
1.280000e+01 5.300000e+00 1.197994e+00
1.280000e+01 5.400000e+00 1.161338e+00
1.280000e+01 5.500000e+00 1.126251e+00
1.280000e+01 5.600000e+00 1.092650e+00
1.280000e+01 5.700000e+00 1.060456e+00
1.280000e+01 5.800000e+00 1.029596e+00
1.280000e+01 5.900000e+00     1
1.280000e+01     6 9.716039e-01
1.280000e+01 6.100000e+00 9.443464e-01
1.280000e+01 6.200000e+00 9.181704e-01
1.280000e+01 6.300000e+00 8.930217e-01
1.280000e+01 6.400000e+00 8.688498e-01
1.280000e+01 6.500000e+00 8.456066e-01
1.280000e+01 6.600000e+00 8.232473e-01
1.280000e+01 6.700000e+00 8.017292e-01
1.280000e+01 6.800000e+00 7.810124e-01
1.280000e+01 6.900000e+00 7.610591e-01
1.280000e+01     7 7.418336e-01
1.280000e+01 7.100000e+00 7.233021e-01
1.280000e+01 7.200000e+00 7.054328e-01
1.280000e+01 7.300000e+00 6.881957e-01
1.280000e+01 7.400000e+00 6.715623e-01
1.280000e+01 7.500000e+00 6.555055e-01
1.280000e+01 7.600000e+00 6.400000e-01
1.280000e+01 7.700000e+00 6.250215e-01
1.280000e+01 7.800000e+00 6.105472e-01
1.280000e+01 7.900000e+00 5.965553e-01
1.280000e+01     8 5.830253e-01
1.280000e+01 8.100000e+00 5.699376e-01
1.280000e+01 8.200000e+00 5.572737e-01
1.280000e+01 8.300000e+00 5.450161e-01
1.280000e+01 8.400000e+00 5.331479e-01
1.280000e+01 8.500000e+00 5.216533e-01
1.280000e+01 8.600000e+00 5.105171e-01
1.280000e+01 8.700000e+00 4.997251e-01
1.280000e+01 8.800000e+00 4.892634e-01
1.280000e+01 8.900000e+00 4.791191e-01
1.280000e+01     9 4.692798e-01
1.280000e+01 9.100000e+00 4.597336e-01
1.280000e+01 9.200000e+00 4.504694e-01
1.280000e+01 9.300000e+00 4.414762e-01
1.280000e+01 9.400000e+00 4.327440e-01
1.280000e+01 9.500000e+00 4.242628e-01
1.280000e+01 9.600000e+00 4.160234e-01
1.280000e+01 9.700000e+00 4.080169e-01
1.280000e+01 9.800000e+00 4.002347e-01
1.280000e+01 9.900000e+00 3.926688e-01
1.280000e+01    10 3.853112e-01

   13 1.000000e-01 1.229861e+01
   13 2.000000e-01 1.163556e+01
   13 3.000000e-01 1.100919e+01
   13 4.000000e-01 1.041786e+01
   13 5.000000e-01 9.859945e+00
   13 6.000000e-01 9.333840e+00
   13 7.000000e-01 8.837977e+00
   13 8.000000e-01 8.370821e+00
   13 9.000000e-01 7.930874e+00
   13     1 7.516685e+00
   13 1.100000e+00 7.126846e+00
   13 1.200000e+00 6.760000e+00
   13 1.300000e+00 6.414841e+00
   13 1.400000e+00 6.090115e+00
   13 1.500000e+00 5.784625e+00
   13 1.600000e+00 5.497227e+00
   13 1.700000e+00 5.226831e+00
   13 1.800000e+00 4.972402e+00
   13 1.900000e+00 4.732960e+00
   13     2 4.507577e+00
   13 2.100000e+00 4.295377e+00
   13 2.200000e+00 4.095533e+00
   13 2.300000e+00 3.907268e+00
   13 2.400000e+00 3.729848e+00
   13 2.500000e+00 3.562589e+00
   13 2.600000e+00 3.404845e+00
   13 2.700000e+00 3.256012e+00
   13 2.800000e+00 3.115525e+00
   13 2.900000e+00 2.982854e+00
   13 3.000000e+00 2.857505e+00
   13 3.100000e+00 2.739016e+00
   13 3.200000e+00 2.626955e+00
   13 3.300000e+00 2.520918e+00
   13 3.400000e+00 2.420528e+00
   13 3.500000e+00 2.325435e+00
   13 3.600000e+00 2.235311e+00
   13 3.700000e+00 2.149850e+00
   13 3.800000e+00 2.068765e+00
   13 3.900000e+00 1.991792e+00
   13     4 1.918682e+00
   13 4.100000e+00 1.849201e+00
   13 4.200000e+00 1.783136e+00
   13 4.300000e+00 1.720282e+00
   13 4.400000e+00 1.660451e+00
   13 4.500000e+00 1.603468e+00
   13 4.600000e+00 1.549168e+00
   13 4.700000e+00 1.497396e+00
   13 4.800000e+00 1.448009e+00
   13 4.900000e+00 1.400872e+00
   13     5 1.355860e+00
   13 5.100000e+00 1.312854e+00
   13 5.200000e+00 1.271745e+00
   13 5.300000e+00 1.232429e+00
   13 5.400000e+00 1.194809e+00
   13 5.500000e+00 1.158795e+00
   13 5.600000e+00 1.124300e+00
   13 5.700000e+00 1.091247e+00
   13 5.800000e+00 1.059558e+00
   13 5.900000e+00 1.029165e+00
   13     6     1
   13 6.100000e+00 9.720018e-01
   13 6.200000e+00 9.451115e-01
   13 6.300000e+00 9.192740e-01
   13 6.400000e+00 8.944375e-01
   13 6.500000e+00 8.705531e-01
   13 6.600000e+00 8.475748e-01
   13 6.700000e+00 8.254591e-01
   13 6.800000e+00 8.041652e-01
   13 6.900000e+00 7.836542e-01
   13     7 7.638898e-01
   13 7.100000e+00 7.448374e-01
   13 7.200000e+00 7.264645e-01
   13 7.300000e+00 7.087402e-01
   13 7.400000e+00 6.916355e-01
   13 7.500000e+00 6.751227e-01
   13 7.600000e+00 6.591757e-01
   13 7.700000e+00 6.437697e-01
   13 7.800000e+00 6.288814e-01
   13 7.900000e+00 6.144884e-01
   13     8 6.005698e-01
   13 8.100000e+00 5.871054e-01
   13 8.200000e+00 5.740764e-01
   13 8.300000e+00 5.614645e-01
   13 8.400000e+00 5.492528e-01
   13 8.500000e+00 5.374248e-01
   13 8.600000e+00 5.259652e-01
   13 8.700000e+00 5.148591e-01
   13 8.800000e+00 5.040925e-01
   13 8.900000e+00 4.936521e-01
   13     9 4.835251e-01
   13 9.100000e+00 4.736994e-01
   13 9.200000e+00 4.641635e-01
   13 9.300000e+00 4.549063e-01
   13 9.400000e+00 4.459173e-01
   13 9.500000e+00 4.371864e-01
   13 9.600000e+00 4.287041e-01
   13 9.700000e+00 4.204612e-01
   13 9.800000e+00 4.124491e-01
   13 9.900000e+00 4.046592e-01
   13    10 3.970837e-01

1.320000e+01 1.000000e-01 1.249309e+01
1.320000e+01 2.000000e-01 1.182453e+01
1.320000e+01 3.000000e-01 1.119267e+01
1.320000e+01 4.000000e-01 1.059589e+01
1.320000e+01 5.000000e-01 1.003258e+01
1.320000e+01 6.000000e-01 9.501131e+00
1.320000e+01 7.000000e-01 9.000000e+00
1.320000e+01 8.000000e-01 8.527656e+00
1.320000e+01 9.000000e-01 8.082612e+00
1.320000e+01     1 7.663423e+00
1.320000e+01 1.100000e+00 7.268689e+00
1.320000e+01 1.200000e+00 6.897059e+00
1.320000e+01 1.300000e+00 6.547234e+00
1.320000e+01 1.400000e+00 6.217963e+00
1.320000e+01 1.500000e+00 5.908054e+00
1.320000e+01 1.600000e+00 5.616363e+00
1.320000e+01 1.700000e+00 5.341804e+00
1.320000e+01 1.800000e+00 5.083343e+00
1.320000e+01 1.900000e+00 4.840000e+00
1.320000e+01     2 4.610847e+00
1.320000e+01 2.100000e+00 4.395006e+00
1.320000e+01 2.200000e+00 4.191651e+00
1.320000e+01 2.300000e+00     4
1.320000e+01 2.400000e+00 3.819321e+00
1.320000e+01 2.500000e+00 3.648923e+00
1.320000e+01 2.600000e+00 3.488160e+00
1.320000e+01 2.700000e+00 3.336424e+00
1.320000e+01 2.800000e+00 3.193147e+00
1.320000e+01 2.900000e+00 3.057797e+00
1.320000e+01 3.000000e+00 2.929874e+00
1.320000e+01 3.100000e+00 2.808914e+00
1.320000e+01 3.200000e+00 2.694481e+00
1.320000e+01 3.300000e+00 2.586167e+00
1.320000e+01 3.400000e+00 2.483594e+00
1.320000e+01 3.500000e+00 2.386405e+00
1.320000e+01 3.600000e+00 2.294270e+00
1.320000e+01 3.700000e+00 2.206879e+00
1.320000e+01 3.800000e+00 2.123944e+00
1.320000e+01 3.900000e+00 2.045195e+00
1.320000e+01     4 1.970381e+00
1.320000e+01 4.100000e+00 1.899265e+00
1.320000e+01 4.200000e+00 1.831630e+00
1.320000e+01 4.300000e+00 1.767270e+00
1.320000e+01 4.400000e+00 1.705994e+00
1.320000e+01 4.500000e+00 1.647623e+00
1.320000e+01 4.600000e+00 1.591989e+00
1.320000e+01 4.700000e+00 1.538936e+00
1.320000e+01 4.800000e+00 1.488319e+00
1.320000e+01 4.900000e+00 1.440000e+00
1.320000e+01     5 1.393851e+00
1.320000e+01 5.100000e+00 1.349753e+00
1.320000e+01 5.200000e+00 1.307594e+00
1.320000e+01 5.300000e+00 1.267267e+00
1.320000e+01 5.400000e+00 1.228675e+00
1.320000e+01 5.500000e+00 1.191725e+00
1.320000e+01 5.600000e+00 1.156330e+00
1.320000e+01 5.700000e+00 1.122409e+00
1.320000e+01 5.800000e+00 1.089885e+00
1.320000e+01 5.900000e+00 1.058686e+00
1.320000e+01     6 1.028746e+00
1.320000e+01 6.100000e+00     1
1.320000e+01 6.200000e+00 9.723887e-01
1.320000e+01 6.300000e+00 9.458557e-01
1.320000e+01 6.400000e+00 9.203482e-01
1.320000e+01 6.500000e+00 8.958162e-01
1.320000e+01 6.600000e+00 8.722127e-01
1.320000e+01 6.700000e+00 8.494933e-01
1.320000e+01 6.800000e+00 8.276161e-01
1.320000e+01 6.900000e+00 8.065417e-01
1.320000e+01     7 7.862327e-01
1.320000e+01 7.100000e+00 7.666539e-01
1.320000e+01 7.200000e+00 7.477719e-01
1.320000e+01 7.300000e+00 7.295552e-01
1.320000e+01 7.400000e+00 7.119740e-01
1.320000e+01 7.500000e+00 6.950001e-01
1.320000e+01 7.600000e+00 6.786067e-01
1.320000e+01 7.700000e+00 6.627685e-01
1.320000e+01 7.800000e+00 6.474615e-01
1.320000e+01 7.900000e+00 6.326629e-01
1.320000e+01     8 6.183511e-01
1.320000e+01 8.100000e+00 6.045057e-01
1.320000e+01 8.200000e+00 5.911071e-01
1.320000e+01 8.300000e+00 5.781370e-01
1.320000e+01 8.400000e+00 5.655776e-01
1.320000e+01 8.500000e+00 5.534124e-01
1.320000e+01 8.600000e+00 5.416254e-01
1.320000e+01 8.700000e+00 5.302015e-01
1.320000e+01 8.800000e+00 5.191263e-01
1.320000e+01 8.900000e+00 5.083861e-01
1.320000e+01     9 4.979680e-01
1.320000e+01 9.100000e+00 4.878593e-01
1.320000e+01 9.200000e+00 4.780484e-01
1.320000e+01 9.300000e+00 4.685238e-01
1.320000e+01 9.400000e+00 4.592748e-01
1.320000e+01 9.500000e+00 4.502911e-01
1.320000e+01 9.600000e+00 4.415628e-01
1.320000e+01 9.700000e+00 4.330806e-01
1.320000e+01 9.800000e+00 4.248356e-01
1.320000e+01 9.900000e+00 4.168190e-01
1.320000e+01    10 4.090227e-01

1.340000e+01 1.000000e-01 1.268761e+01
1.340000e+01 2.000000e-01 1.201358e+01
1.340000e+01 3.000000e-01 1.137628e+01
1.340000e+01 4.000000e-01 1.077409e+01
1.340000e+01 5.000000e-01 1.020541e+01
1.340000e+01 6.000000e-01 9.668663e+00
1.340000e+01 7.000000e-01 9.162299e+00
1.340000e+01 8.000000e-01 8.684802e+00
1.340000e+01 9.000000e-01 8.234692e+00
1.340000e+01     1 7.810534e+00
1.340000e+01 1.100000e+00 7.410933e+00
1.340000e+01 1.200000e+00 7.034547e+00
1.340000e+01 1.300000e+00 6.680079e+00
1.340000e+01 1.400000e+00 6.346286e+00
1.340000e+01 1.500000e+00 6.031976e+00
1.340000e+01 1.600000e+00 5.736010e+00
1.340000e+01 1.700000e+00 5.457303e+00
1.340000e+01 1.800000e+00 5.194824e+00
1.340000e+01 1.900000e+00 4.947591e+00
1.340000e+01     2 4.714677e+00
1.340000e+01 2.100000e+00 4.495204e+00
1.340000e+01 2.200000e+00 4.288342e+00
1.340000e+01 2.300000e+00 4.093311e+00
1.340000e+01 2.400000e+00 3.909374e+00
1.340000e+01 2.500000e+00 3.735840e+00
1.340000e+01 2.600000e+00 3.572058e+00
1.340000e+01 2.700000e+00 3.417419e+00
1.340000e+01 2.800000e+00 3.271350e+00
1.340000e+01 2.900000e+00 3.133317e+00
1.340000e+01 3.000000e+00 3.002817e+00
1.340000e+01 3.100000e+00 2.879381e+00
1.340000e+01 3.200000e+00 2.762571e+00
1.340000e+01 3.300000e+00 2.651975e+00
1.340000e+01 3.400000e+00 2.547211e+00
1.340000e+01 3.500000e+00 2.447920e+00
1.340000e+01 3.600000e+00 2.353767e+00
1.340000e+01 3.700000e+00 2.264440e+00
1.340000e+01 3.800000e+00 2.179646e+00
1.340000e+01 3.900000e+00 2.099113e+00
1.340000e+01     4 2.022587e+00
1.340000e+01 4.100000e+00 1.949828e+00
1.340000e+01 4.200000e+00 1.880615e+00
1.340000e+01 4.300000e+00 1.814741e+00
1.340000e+01 4.400000e+00 1.752010e+00
1.340000e+01 4.500000e+00 1.692242e+00
1.340000e+01 4.600000e+00 1.635266e+00
1.340000e+01 4.700000e+00 1.580925e+00
1.340000e+01 4.800000e+00 1.529069e+00
1.340000e+01 4.900000e+00 1.479560e+00
1.340000e+01     5 1.432266e+00
1.340000e+01 5.100000e+00 1.387068e+00
1.340000e+01 5.200000e+00 1.343850e+00
1.340000e+01 5.300000e+00 1.302504e+00
1.340000e+01 5.400000e+00 1.262932e+00
1.340000e+01 5.500000e+00 1.225039e+00
1.340000e+01 5.600000e+00 1.188735e+00
1.340000e+01 5.700000e+00 1.153940e+00
1.340000e+01 5.800000e+00 1.120573e+00
1.340000e+01 5.900000e+00 1.088563e+00
1.340000e+01     6 1.057840e+00
1.340000e+01 6.100000e+00 1.028339e+00
1.340000e+01 6.200000e+00     1
1.340000e+01 6.300000e+00 9.727650e-01
1.340000e+01 6.400000e+00 9.465800e-01
1.340000e+01 6.500000e+00 9.213941e-01
1.340000e+01 6.600000e+00 8.971592e-01
1.340000e+01 6.700000e+00 8.738301e-01
1.340000e+01 6.800000e+00 8.513639e-01
1.340000e+01 6.900000e+00 8.297203e-01
1.340000e+01     7 8.088611e-01
1.340000e+01 7.100000e+00 7.887503e-01
1.340000e+01 7.200000e+00 7.693539e-01
1.340000e+01 7.300000e+00 7.506395e-01
1.340000e+01 7.400000e+00 7.325768e-01
1.340000e+01 7.500000e+00 7.151367e-01
1.340000e+01 7.600000e+00 6.982920e-01
1.340000e+01 7.700000e+00 6.820168e-01
1.340000e+01 7.800000e+00 6.662864e-01
1.340000e+01 7.900000e+00 6.510776e-01
1.340000e+01     8 6.363683e-01
1.340000e+01 8.100000e+00 6.221375e-01
1.340000e+01 8.200000e+00 6.083653e-01
1.340000e+01 8.300000e+00 5.950326e-01
1.340000e+01 8.400000e+00 5.821216e-01
1.340000e+01 8.500000e+00 5.696151e-01
1.340000e+01 8.600000e+00 5.574969e-01
1.340000e+01 8.700000e+00 5.457514e-01
1.340000e+01 8.800000e+00 5.343640e-01
1.340000e+01 8.900000e+00 5.233205e-01
1.340000e+01     9 5.126077e-01
1.340000e+01 9.100000e+00 5.022127e-01
1.340000e+01 9.200000e+00 4.921233e-01
1.340000e+01 9.300000e+00 4.823281e-01
1.340000e+01 9.400000e+00 4.728160e-01
1.340000e+01 9.500000e+00 4.635763e-01
1.340000e+01 9.600000e+00 4.545991e-01
1.340000e+01 9.700000e+00 4.458746e-01
1.340000e+01 9.800000e+00 4.373937e-01
1.340000e+01 9.900000e+00 4.291476e-01
1.340000e+01    10 4.211278e-01

1.360000e+01 1.000000e-01 1.288217e+01
1.360000e+01 2.000000e-01 1.220271e+01
1.360000e+01 3.000000e-01 1.156000e+01
1.360000e+01 4.000000e-01 1.095244e+01
1.360000e+01 5.000000e-01 1.037844e+01
1.360000e+01 6.000000e-01 9.836430e+00
1.360000e+01 7.000000e-01 9.324869e+00
1.360000e+01 8.000000e-01 8.842252e+00
1.360000e+01 9.000000e-01 8.387109e+00
1.360000e+01     1 7.958011e+00
1.360000e+01 1.100000e+00 7.553572e+00
1.360000e+01 1.200000e+00 7.172455e+00
1.360000e+01 1.300000e+00 6.813368e+00
1.360000e+01 1.400000e+00 6.475074e+00
1.360000e+01 1.500000e+00 6.156382e+00
1.360000e+01 1.600000e+00 5.856159e+00
1.360000e+01 1.700000e+00 5.573320e+00
1.360000e+01 1.800000e+00 5.306835e+00
1.360000e+01 1.900000e+00 5.055724e+00
1.360000e+01     2 4.819058e+00
1.360000e+01 2.100000e+00 4.595960e+00
1.360000e+01 2.200000e+00 4.385599e+00
1.360000e+01 2.300000e+00 4.187191e+00
1.360000e+01 2.400000e+00 4.000000e+00
1.360000e+01 2.500000e+00 3.823331e+00
1.360000e+01 2.600000e+00 3.656531e+00
1.360000e+01 2.700000e+00 3.498987e+00
1.360000e+01 2.800000e+00 3.350125e+00
1.360000e+01 2.900000e+00 3.209406e+00
1.360000e+01 3.000000e+00 3.076326e+00
1.360000e+01 3.100000e+00 2.950410e+00
1.360000e+01 3.200000e+00 2.831218e+00
1.360000e+01 3.300000e+00 2.718334e+00
1.360000e+01 3.400000e+00 2.611374e+00
1.360000e+01 3.500000e+00 2.509973e+00
1.360000e+01 3.600000e+00 2.413796e+00
1.360000e+01 3.700000e+00 2.322525e+00
1.360000e+01 3.800000e+00 2.235865e+00
1.360000e+01 3.900000e+00 2.153541e+00
1.360000e+01     4 2.075294e+00
1.360000e+01 4.100000e+00 2.000885e+00
1.360000e+01 4.200000e+00 1.930086e+00
1.360000e+01 4.300000e+00 1.862689e+00
1.360000e+01 4.400000e+00 1.798496e+00
1.360000e+01 4.500000e+00 1.737322e+00
1.360000e+01 4.600000e+00 1.678997e+00
1.360000e+01 4.700000e+00 1.623358e+00
1.360000e+01 4.800000e+00 1.570256e+00
1.360000e+01 4.900000e+00 1.519547e+00
1.360000e+01     5 1.471102e+00
1.360000e+01 5.100000e+00 1.424795e+00
1.360000e+01 5.200000e+00 1.380510e+00
1.360000e+01 5.300000e+00 1.338139e+00
1.360000e+01 5.400000e+00 1.297579e+00
1.360000e+01 5.500000e+00 1.258734e+00
1.360000e+01 5.600000e+00 1.221515e+00
1.360000e+01 5.700000e+00 1.185837e+00
1.360000e+01 5.800000e+00 1.151621e+00
1.360000e+01 5.900000e+00 1.118792e+00
1.360000e+01     6 1.087279e+00
1.360000e+01 6.100000e+00 1.057017e+00
1.360000e+01 6.200000e+00 1.027944e+00
1.360000e+01 6.300000e+00     1
1.360000e+01 6.400000e+00 9.731312e-01
1.360000e+01 6.500000e+00 9.472852e-01
1.360000e+01 6.600000e+00 9.224129e-01
1.360000e+01 6.700000e+00 8.984680e-01
1.360000e+01 6.800000e+00 8.754069e-01
1.360000e+01 6.900000e+00 8.531884e-01
1.360000e+01     7 8.317735e-01
1.360000e+01 7.100000e+00 8.111253e-01
1.360000e+01 7.200000e+00 7.912091e-01
1.360000e+01 7.300000e+00 7.719919e-01
1.360000e+01 7.400000e+00 7.534425e-01
1.360000e+01 7.500000e+00 7.355313e-01
1.360000e+01 7.600000e+00 7.182305e-01
1.360000e+01 7.700000e+00 7.015135e-01
1.360000e+01 7.800000e+00 6.853552e-01
1.360000e+01 7.900000e+00 6.697318e-01
1.360000e+01     8 6.546205e-01
1.360000e+01 8.100000e+00 6.400000e-01
1.360000e+01 8.200000e+00 6.258498e-01
1.360000e+01 8.300000e+00 6.121506e-01
1.360000e+01 8.400000e+00 5.988840e-01
1.360000e+01 8.500000e+00 5.860324e-01
1.360000e+01 8.600000e+00 5.735791e-01
1.360000e+01 8.700000e+00 5.615083e-01
1.360000e+01 8.800000e+00 5.498050e-01
1.360000e+01 8.900000e+00 5.384546e-01
1.360000e+01     9 5.274436e-01
1.360000e+01 9.100000e+00 5.167588e-01
1.360000e+01 9.200000e+00 5.063879e-01
1.360000e+01 9.300000e+00 4.963188e-01
1.360000e+01 9.400000e+00 4.865404e-01
1.360000e+01 9.500000e+00 4.770417e-01
1.360000e+01 9.600000e+00 4.678124e-01
1.360000e+01 9.700000e+00 4.588426e-01
1.360000e+01 9.800000e+00 4.501230e-01
1.360000e+01 9.900000e+00 4.416445e-01
1.360000e+01    10 4.333985e-01

1.380000e+01 1.000000e-01 1.307676e+01
1.380000e+01 2.000000e-01 1.239191e+01
1.380000e+01 3.000000e-01 1.174384e+01
1.380000e+01 4.000000e-01 1.113095e+01
1.380000e+01 5.000000e-01 1.055167e+01
1.380000e+01 6.000000e-01 1.000443e+01
1.380000e+01 7.000000e-01 9.487704e+00
1.380000e+01 8.000000e-01     9
1.380000e+01 9.000000e-01 8.539855e+00
1.380000e+01     1 8.105846e+00
1.380000e+01 1.100000e+00 7.696597e+00
1.380000e+01 1.200000e+00 7.310774e+00
1.380000e+01 1.300000e+00 6.947092e+00
1.380000e+01 1.400000e+00 6.604317e+00
1.380000e+01 1.500000e+00 6.281265e+00
1.380000e+01 1.600000e+00 5.976801e+00
1.380000e+01 1.700000e+00 5.689845e+00
1.380000e+01 1.800000e+00 5.419367e+00
1.380000e+01 1.900000e+00 5.164389e+00
1.380000e+01     2 4.923982e+00
1.380000e+01 2.100000e+00 4.697266e+00
1.380000e+01 2.200000e+00 4.483411e+00
1.380000e+01 2.300000e+00 4.281632e+00
1.380000e+01 2.400000e+00 4.091189e+00
1.380000e+01 2.500000e+00 3.911387e+00
1.380000e+01 2.600000e+00 3.741569e+00
1.380000e+01 2.700000e+00 3.581121e+00
1.380000e+01 2.800000e+00 3.429464e+00
1.380000e+01 2.900000e+00 3.286058e+00
1.380000e+01 3.000000e+00 3.150393e+00
1.380000e+01 3.100000e+00 3.021993e+00
1.380000e+01 3.200000e+00 2.900414e+00
1.380000e+01 3.300000e+00 2.785238e+00
1.380000e+01 3.400000e+00 2.676075e+00
1.380000e+01 3.500000e+00 2.572560e+00
1.380000e+01 3.600000e+00 2.474351e+00
1.380000e+01 3.700000e+00 2.381129e+00
1.380000e+01 3.800000e+00 2.292596e+00
1.380000e+01 3.900000e+00 2.208473e+00
1.380000e+01     4 2.128499e+00
1.380000e+01 4.100000e+00 2.052430e+00
1.380000e+01 4.200000e+00 1.980038e+00
1.380000e+01 4.300000e+00 1.911110e+00
1.380000e+01 4.400000e+00 1.845446e+00
1.380000e+01 4.500000e+00 1.782860e+00
1.380000e+01 4.600000e+00 1.723177e+00
1.380000e+01 4.700000e+00 1.666233e+00
1.380000e+01 4.800000e+00 1.611875e+00
1.380000e+01 4.900000e+00 1.559960e+00
1.380000e+01     5 1.510354e+00
1.380000e+01 5.100000e+00 1.462930e+00
1.380000e+01 5.200000e+00 1.417572e+00
1.380000e+01 5.300000e+00 1.374166e+00
1.380000e+01 5.400000e+00 1.332611e+00
1.380000e+01 5.500000e+00 1.292809e+00
1.380000e+01 5.600000e+00 1.254667e+00
1.380000e+01 5.700000e+00 1.218100e+00
1.380000e+01 5.800000e+00 1.183026e+00
1.380000e+01 5.900000e+00 1.149371e+00
1.380000e+01     6 1.117062e+00
1.380000e+01 6.100000e+00 1.086032e+00
1.380000e+01 6.200000e+00 1.056217e+00
1.380000e+01 6.300000e+00 1.027559e+00
1.380000e+01 6.400000e+00     1
1.380000e+01 6.500000e+00 9.734877e-01
1.380000e+01 6.600000e+00 9.479719e-01
1.380000e+01 6.700000e+00 9.234055e-01
1.380000e+01 6.800000e+00 8.997438e-01
1.380000e+01 6.900000e+00 8.769447e-01
1.380000e+01     7 8.549686e-01
1.380000e+01 7.100000e+00 8.337776e-01
1.380000e+01 7.200000e+00 8.133364e-01
1.380000e+01 7.300000e+00 7.936111e-01
1.380000e+01 7.400000e+00 7.745701e-01
1.380000e+01 7.500000e+00 7.561829e-01
1.380000e+01 7.600000e+00 7.384212e-01
1.380000e+01 7.700000e+00 7.212578e-01
1.380000e+01 7.800000e+00 7.046669e-01
1.380000e+01 7.900000e+00 6.886243e-01
1.380000e+01     8 6.731067e-01
1.380000e+01 8.100000e+00 6.580923e-01
1.380000e+01 8.200000e+00 6.435601e-01
1.380000e+01 8.300000e+00 6.294902e-01
1.380000e+01 8.400000e+00 6.158640e-01
1.380000e+01 8.500000e+00 6.026633e-01
1.380000e+01 8.600000e+00 5.898712e-01
1.380000e+01 8.700000e+00 5.774715e-01
1.380000e+01 8.800000e+00 5.654486e-01
1.380000e+01 8.900000e+00 5.537878e-01
1.380000e+01     9 5.424752e-01
1.380000e+01 9.100000e+00 5.314973e-01
1.380000e+01 9.200000e+00 5.208414e-01
1.380000e+01 9.300000e+00 5.104952e-01
1.380000e+01 9.400000e+00 5.004473e-01
1.380000e+01 9.500000e+00 4.906865e-01
1.380000e+01 9.600000e+00 4.812022e-01
1.380000e+01 9.700000e+00 4.719843e-01
1.380000e+01 9.800000e+00 4.630231e-01
1.380000e+01 9.900000e+00 4.543094e-01
1.380000e+01    10 4.458344e-01

   14 1.000000e-01 1.327140e+01
   14 2.000000e-01 1.258120e+01
   14 3.000000e-01 1.192780e+01
   14 4.000000e-01 1.130962e+01
   14 5.000000e-01 1.072508e+01
   14 6.000000e-01 1.017265e+01
