1.000000e-01 5.210000e+00 2.168341e-01
1.000000e-01 5.310000e+00 2.169334e-01
1.000000e-01 5.410000e+00 2.170291e-01
1.000000e-01 5.510000e+00 2.171214e-01
1.000000e-01 5.610000e+00 2.172105e-01
1.000000e-01 5.710000e+00 2.172965e-01
1.000000e-01 5.810000e+00 2.173796e-01
1.000000e-01 5.910000e+00 2.174600e-01
1.000000e-01 6.010000e+00 2.175377e-01
1.000000e-01 6.110000e+00 2.176129e-01
1.000000e-01 6.210000e+00 2.176858e-01
1.000000e-01 6.310000e+00 2.177564e-01
1.000000e-01 6.410000e+00 2.178248e-01
1.000000e-01 6.510000e+00 2.178912e-01
1.000000e-01 6.610000e+00 2.179556e-01
1.000000e-01 6.710000e+00 2.180181e-01
1.000000e-01 6.810000e+00 2.180788e-01
1.000000e-01 6.910000e+00 2.181377e-01
1.000000e-01 7.010000e+00 2.181951e-01
1.000000e-01 7.110000e+00 2.182508e-01
1.000000e-01 7.210000e+00 2.183050e-01
1.000000e-01 7.310000e+00 2.183577e-01
1.000000e-01 7.410000e+00 2.184091e-01
1.000000e-01 7.510000e+00 2.184591e-01
1.000000e-01 7.610000e+00 2.185078e-01
1.000000e-01 7.710000e+00 2.185552e-01
1.000000e-01 7.810000e+00 2.186015e-01
1.000000e-01 7.910000e+00 2.186466e-01
1.000000e-01 8.010000e+00 2.186906e-01
1.000000e-01 8.110000e+00 2.187335e-01
1.000000e-01 8.210000e+00 2.187754e-01
1.000000e-01 8.310000e+00 2.188164e-01
1.000000e-01 8.410000e+00 2.188563e-01
1.000000e-01 8.510000e+00 2.188953e-01
1.000000e-01 8.610000e+00 2.189334e-01
1.000000e-01 8.710000e+00 2.189707e-01
1.000000e-01 8.810000e+00 2.190071e-01
1.000000e-01 8.910000e+00 2.190427e-01
1.000000e-01 9.010000e+00 2.190776e-01
1.000000e-01 9.110000e+00 2.191117e-01
1.000000e-01 9.210000e+00 2.191450e-01
1.000000e-01 9.310000e+00 2.191777e-01
1.000000e-01 9.410000e+00 2.192096e-01
1.000000e-01 9.510000e+00 2.192409e-01
1.000000e-01 9.610000e+00 2.192716e-01
1.000000e-01 9.710000e+00 2.193016e-01
1.000000e-01 9.810000e+00 2.193310e-01
1.000000e-01 9.910000e+00 2.193599e-01

1.125000e-01 1.000000e-02   -50
1.125000e-01 1.100000e-01   -50
1.125000e-01 2.100000e-01   -50
1.125000e-01 3.100000e-01   -50
1.125000e-01 4.100000e-01   -50
1.125000e-01 5.100000e-01   -50
1.125000e-01 6.100000e-01   -50
1.125000e-01 7.100000e-01   -50
1.125000e-01 8.100000e-01   -50
1.125000e-01 9.100000e-01   -50
1.125000e-01 1.010000e+00   -50
1.125000e-01 1.110000e+00   -50
1.125000e-01 1.210000e+00   -50
1.125000e-01 1.310000e+00   -50
1.125000e-01 1.410000e+00   -50
1.125000e-01 1.510000e+00   -50
1.125000e-01 1.610000e+00   -50
1.125000e-01 1.710000e+00   -50
1.125000e-01 1.810000e+00   -50
1.125000e-01 1.910000e+00   -50
1.125000e-01 2.010000e+00   -50
1.125000e-01 2.110000e+00   -50
1.125000e-01 2.210000e+00   -50
1.125000e-01 2.310000e+00   -50
1.125000e-01 2.410000e+00   -50
1.125000e-01 2.510000e+00   -50
1.125000e-01 2.610000e+00   -50
1.125000e-01 2.710000e+00   -50
1.125000e-01 2.810000e+00   -50
1.125000e-01 2.910000e+00   -50
1.125000e-01 3.010000e+00   -50
1.125000e-01 3.110000e+00   -50
1.125000e-01 3.210000e+00   -50
1.125000e-01 3.310000e+00   -50
1.125000e-01 3.410000e+00   -50
1.125000e-01 3.510000e+00   -50
1.125000e-01 3.610000e+00   -50
1.125000e-01 3.710000e+00   -50
1.125000e-01 3.810000e+00   -50
1.125000e-01 3.910000e+00   -50
1.125000e-01 4.010000e+00   -50
1.125000e-01 4.110000e+00   -50
1.125000e-01 4.210000e+00   -50
1.125000e-01 4.310000e+00   -50
1.125000e-01 4.410000e+00   -50
1.125000e-01 4.510000e+00   -50
1.125000e-01 4.610000e+00   -50
1.125000e-01 4.710000e+00   -50
1.125000e-01 4.810000e+00   -50
1.125000e-01 4.910000e+00   -50
1.125000e-01 5.010000e+00   -50
1.125000e-01 5.110000e+00   -50
1.125000e-01 5.210000e+00 2.472633e-01
1.125000e-01 5.310000e+00 2.473786e-01
1.125000e-01 5.410000e+00 2.474898e-01
1.125000e-01 5.510000e+00 2.475969e-01
1.125000e-01 5.610000e+00 2.477004e-01
1.125000e-01 5.710000e+00 2.478003e-01
1.125000e-01 5.810000e+00 2.478968e-01
1.125000e-01 5.910000e+00 2.479901e-01
1.125000e-01 6.010000e+00 2.480804e-01
1.125000e-01 6.110000e+00 2.481678e-01
1.125000e-01 6.210000e+00 2.482524e-01
1.125000e-01 6.310000e+00 2.483344e-01
1.125000e-01 6.410000e+00 2.484138e-01
1.125000e-01 6.510000e+00 2.484909e-01
1.125000e-01 6.610000e+00 2.485657e-01
1.125000e-01 6.710000e+00 2.486383e-01
1.125000e-01 6.810000e+00 2.487087e-01
1.125000e-01 6.910000e+00 2.487772e-01
1.125000e-01 7.010000e+00 2.488438e-01
1.125000e-01 7.110000e+00 2.489085e-01
1.125000e-01 7.210000e+00 2.489715e-01
1.125000e-01 7.310000e+00 2.490327e-01
1.125000e-01 7.410000e+00 2.490924e-01
1.125000e-01 7.510000e+00 2.491504e-01
1.125000e-01 7.610000e+00 2.492070e-01
1.125000e-01 7.710000e+00 2.492621e-01
1.125000e-01 7.810000e+00 2.493158e-01
1.125000e-01 7.910000e+00 2.493682e-01
1.125000e-01 8.010000e+00 2.494193e-01
1.125000e-01 8.110000e+00 2.494692e-01
1.125000e-01 8.210000e+00 2.495178e-01
1.125000e-01 8.310000e+00 2.495654e-01
1.125000e-01 8.410000e+00 2.496117e-01
1.125000e-01 8.510000e+00 2.496571e-01
1.125000e-01 8.610000e+00 2.497013e-01
1.125000e-01 8.710000e+00 2.497446e-01
1.125000e-01 8.810000e+00 2.497869e-01
1.125000e-01 8.910000e+00 2.498283e-01
1.125000e-01 9.010000e+00 2.498687e-01
1.125000e-01 9.110000e+00 2.499083e-01
1.125000e-01 9.210000e+00 2.499471e-01
1.125000e-01 9.310000e+00 2.499850e-01
1.125000e-01 9.410000e+00 2.500221e-01
1.125000e-01 9.510000e+00 2.500584e-01
1.125000e-01 9.610000e+00 2.500940e-01
1.125000e-01 9.710000e+00 2.501289e-01
1.125000e-01 9.810000e+00 2.501631e-01
1.125000e-01 9.910000e+00 2.501966e-01

1.250000e-01 1.000000e-02   -50
1.250000e-01 1.100000e-01   -50
1.250000e-01 2.100000e-01   -50
1.250000e-01 3.100000e-01   -50
1.250000e-01 4.100000e-01   -50
1.250000e-01 5.100000e-01   -50
1.250000e-01 6.100000e-01   -50
1.250000e-01 7.100000e-01   -50
1.250000e-01 8.100000e-01   -50
1.250000e-01 9.100000e-01   -50
1.250000e-01 1.010000e+00   -50
1.250000e-01 1.110000e+00   -50
1.250000e-01 1.210000e+00   -50
1.250000e-01 1.310000e+00   -50
1.250000e-01 1.410000e+00   -50
1.250000e-01 1.510000e+00   -50
1.250000e-01 1.610000e+00   -50
1.250000e-01 1.710000e+00   -50
1.250000e-01 1.810000e+00   -50
1.250000e-01 1.910000e+00   -50
1.250000e-01 2.010000e+00   -50
1.250000e-01 2.110000e+00   -50
1.250000e-01 2.210000e+00   -50
1.250000e-01 2.310000e+00   -50
1.250000e-01 2.410000e+00   -50
1.250000e-01 2.510000e+00   -50
1.250000e-01 2.610000e+00   -50
1.250000e-01 2.710000e+00   -50
1.250000e-01 2.810000e+00   -50
1.250000e-01 2.910000e+00   -50
1.250000e-01 3.010000e+00   -50
1.250000e-01 3.110000e+00   -50
1.250000e-01 3.210000e+00   -50
1.250000e-01 3.310000e+00   -50
1.250000e-01 3.410000e+00   -50
1.250000e-01 3.510000e+00   -50
1.250000e-01 3.610000e+00   -50
1.250000e-01 3.710000e+00   -50
1.250000e-01 3.810000e+00   -50
1.250000e-01 3.910000e+00   -50
1.250000e-01 4.010000e+00   -50
1.250000e-01 4.110000e+00   -50
1.250000e-01 4.210000e+00   -50
1.250000e-01 4.310000e+00   -50
1.250000e-01 4.410000e+00   -50
1.250000e-01 4.510000e+00   -50
1.250000e-01 4.610000e+00   -50
1.250000e-01 4.710000e+00   -50
1.250000e-01 4.810000e+00   -50
1.250000e-01 4.910000e+00   -50
1.250000e-01 5.010000e+00   -50
1.250000e-01 5.110000e+00   -50
1.250000e-01 5.210000e+00   -50
1.250000e-01 5.310000e+00 2.786777e-01
1.250000e-01 5.410000e+00 2.788050e-01
1.250000e-01 5.510000e+00 2.789278e-01
1.250000e-01 5.610000e+00 2.790463e-01
1.250000e-01 5.710000e+00 2.791607e-01
1.250000e-01 5.810000e+00 2.792713e-01
1.250000e-01 5.910000e+00 2.793782e-01
1.250000e-01 6.010000e+00 2.794816e-01
1.250000e-01 6.110000e+00 2.795817e-01
1.250000e-01 6.210000e+00 2.796786e-01
1.250000e-01 6.310000e+00 2.797725e-01
1.250000e-01 6.410000e+00 2.798635e-01
1.250000e-01 6.510000e+00 2.799518e-01
1.250000e-01 6.610000e+00 2.800375e-01
1.250000e-01 6.710000e+00 2.801206e-01
1.250000e-01 6.810000e+00 2.802014e-01
1.250000e-01 6.910000e+00 2.802798e-01
1.250000e-01 7.010000e+00 2.803561e-01
1.250000e-01 7.110000e+00 2.804302e-01
1.250000e-01 7.210000e+00 2.805023e-01
1.250000e-01 7.310000e+00 2.805725e-01
1.250000e-01 7.410000e+00 2.806408e-01
1.250000e-01 7.510000e+00 2.807073e-01
1.250000e-01 7.610000e+00 2.807721e-01
1.250000e-01 7.710000e+00 2.808353e-01
1.250000e-01 7.810000e+00 2.808968e-01
1.250000e-01 7.910000e+00 2.809568e-01
1.250000e-01 8.010000e+00 2.810154e-01
1.250000e-01 8.110000e+00 2.810725e-01
1.250000e-01 8.210000e+00 2.811282e-01
1.250000e-01 8.310000e+00 2.811826e-01
1.250000e-01 8.410000e+00 2.812358e-01
1.250000e-01 8.510000e+00 2.812877e-01
1.250000e-01 8.610000e+00 2.813384e-01
1.250000e-01 8.710000e+00 2.813880e-01
1.250000e-01 8.810000e+00 2.814365e-01
1.250000e-01 8.910000e+00 2.814838e-01
1.250000e-01 9.010000e+00 2.815302e-01
1.250000e-01 9.110000e+00 2.815755e-01
1.250000e-01 9.210000e+00 2.816199e-01
1.250000e-01 9.310000e+00 2.816633e-01
1.250000e-01 9.410000e+00 2.817059e-01
1.250000e-01 9.510000e+00 2.817475e-01
1.250000e-01 9.610000e+00 2.817883e-01
1.250000e-01 9.710000e+00 2.818282e-01
1.250000e-01 9.810000e+00 2.818674e-01
1.250000e-01 9.910000e+00 2.819057e-01

1.375000e-01 1.000000e-02   -50
1.375000e-01 1.100000e-01   -50
1.375000e-01 2.100000e-01   -50
1.375000e-01 3.100000e-01   -50
1.375000e-01 4.100000e-01   -50
1.375000e-01 5.100000e-01   -50
1.375000e-01 6.100000e-01   -50
1.375000e-01 7.100000e-01   -50
1.375000e-01 8.100000e-01   -50
1.375000e-01 9.100000e-01   -50
1.375000e-01 1.010000e+00   -50
1.375000e-01 1.110000e+00   -50
1.375000e-01 1.210000e+00   -50
1.375000e-01 1.310000e+00   -50
1.375000e-01 1.410000e+00   -50
1.375000e-01 1.510000e+00   -50
1.375000e-01 1.610000e+00   -50
1.375000e-01 1.710000e+00   -50
1.375000e-01 1.810000e+00   -50
1.375000e-01 1.910000e+00   -50
1.375000e-01 2.010000e+00   -50
1.375000e-01 2.110000e+00   -50
1.375000e-01 2.210000e+00   -50
1.375000e-01 2.310000e+00   -50
1.375000e-01 2.410000e+00   -50
1.375000e-01 2.510000e+00   -50
1.375000e-01 2.610000e+00   -50
1.375000e-01 2.710000e+00   -50
1.375000e-01 2.810000e+00   -50
1.375000e-01 2.910000e+00   -50
1.375000e-01 3.010000e+00   -50
1.375000e-01 3.110000e+00   -50
1.375000e-01 3.210000e+00   -50
1.375000e-01 3.310000e+00   -50
1.375000e-01 3.410000e+00   -50
1.375000e-01 3.510000e+00   -50
1.375000e-01 3.610000e+00   -50
1.375000e-01 3.710000e+00   -50
1.375000e-01 3.810000e+00   -50
1.375000e-01 3.910000e+00   -50
1.375000e-01 4.010000e+00   -50
1.375000e-01 4.110000e+00   -50
1.375000e-01 4.210000e+00   -50
1.375000e-01 4.310000e+00   -50
1.375000e-01 4.410000e+00   -50
1.375000e-01 4.510000e+00   -50
1.375000e-01 4.610000e+00   -50
1.375000e-01 4.710000e+00   -50
1.375000e-01 4.810000e+00   -50
1.375000e-01 4.910000e+00   -50
1.375000e-01 5.010000e+00   -50
1.375000e-01 5.110000e+00   -50
1.375000e-01 5.210000e+00   -50
1.375000e-01 5.310000e+00 3.108699e-01
1.375000e-01 5.410000e+00 3.110141e-01
1.375000e-01 5.510000e+00 3.111532e-01
1.375000e-01 5.610000e+00 3.112874e-01
1.375000e-01 5.710000e+00 3.114170e-01
1.375000e-01 5.810000e+00 3.115423e-01
1.375000e-01 5.910000e+00 3.116633e-01
1.375000e-01 6.010000e+00 3.117805e-01
1.375000e-01 6.110000e+00 3.118938e-01
1.375000e-01 6.210000e+00 3.120036e-01
1.375000e-01 6.310000e+00 3.121100e-01
1.375000e-01 6.410000e+00 3.122131e-01
1.375000e-01 6.510000e+00 3.123131e-01
1.375000e-01 6.610000e+00 3.124102e-01
1.375000e-01 6.710000e+00 3.125043e-01
1.375000e-01 6.810000e+00 3.125958e-01
1.375000e-01 6.910000e+00 3.126847e-01
1.375000e-01 7.010000e+00 3.127710e-01
1.375000e-01 7.110000e+00 3.128550e-01
1.375000e-01 7.210000e+00 3.129367e-01
1.375000e-01 7.310000e+00 3.130162e-01
1.375000e-01 7.410000e+00 3.130936e-01
1.375000e-01 7.510000e+00 3.131689e-01
1.375000e-01 7.610000e+00 3.132423e-01
1.375000e-01 7.710000e+00 3.133138e-01
1.375000e-01 7.810000e+00 3.133836e-01
1.375000e-01 7.910000e+00 3.134515e-01
1.375000e-01 8.010000e+00 3.135178e-01
1.375000e-01 8.110000e+00 3.135825e-01
1.375000e-01 8.210000e+00 3.136457e-01
1.375000e-01 8.310000e+00 3.137073e-01
1.375000e-01 8.410000e+00 3.137675e-01
1.375000e-01 8.510000e+00 3.138263e-01
1.375000e-01 8.610000e+00 3.138838e-01
1.375000e-01 8.710000e+00 3.139399e-01
1.375000e-01 8.810000e+00 3.139948e-01
1.375000e-01 8.910000e+00 3.140485e-01
1.375000e-01 9.010000e+00 3.141010e-01
1.375000e-01 9.110000e+00 3.141524e-01
1.375000e-01 9.210000e+00 3.142026e-01
1.375000e-01 9.310000e+00 3.142518e-01
1.375000e-01 9.410000e+00 3.143000e-01
1.375000e-01 9.510000e+00 3.143472e-01
1.375000e-01 9.610000e+00 3.143934e-01
1.375000e-01 9.710000e+00 3.144386e-01
1.375000e-01 9.810000e+00 3.144830e-01
1.375000e-01 9.910000e+00 3.145264e-01

1.500000e-01 1.000000e-02   -50
1.500000e-01 1.100000e-01   -50
1.500000e-01 2.100000e-01   -50
1.500000e-01 3.100000e-01   -50
1.500000e-01 4.100000e-01   -50
1.500000e-01 5.100000e-01   -50
1.500000e-01 6.100000e-01   -50
1.500000e-01 7.100000e-01   -50
1.500000e-01 8.100000e-01   -50
1.500000e-01 9.100000e-01   -50
1.500000e-01 1.010000e+00   -50
1.500000e-01 1.110000e+00   -50
1.500000e-01 1.210000e+00   -50
1.500000e-01 1.310000e+00   -50
1.500000e-01 1.410000e+00   -50
1.500000e-01 1.510000e+00   -50
1.500000e-01 1.610000e+00   -50
1.500000e-01 1.710000e+00   -50
1.500000e-01 1.810000e+00   -50
1.500000e-01 1.910000e+00   -50
1.500000e-01 2.010000e+00   -50
1.500000e-01 2.110000e+00   -50
1.500000e-01 2.210000e+00   -50
1.500000e-01 2.310000e+00   -50
1.500000e-01 2.410000e+00   -50
1.500000e-01 2.510000e+00   -50
1.500000e-01 2.610000e+00   -50
1.500000e-01 2.710000e+00   -50
1.500000e-01 2.810000e+00   -50
1.500000e-01 2.910000e+00   -50
1.500000e-01 3.010000e+00   -50
1.500000e-01 3.110000e+00   -50
1.500000e-01 3.210000e+00   -50
1.500000e-01 3.310000e+00   -50
1.500000e-01 3.410000e+00   -50
1.500000e-01 3.510000e+00   -50
1.500000e-01 3.610000e+00   -50
1.500000e-01 3.710000e+00   -50
1.500000e-01 3.810000e+00   -50
1.500000e-01 3.910000e+00   -50
1.500000e-01 4.010000e+00   -50
1.500000e-01 4.110000e+00   -50
1.500000e-01 4.210000e+00   -50
1.500000e-01 4.310000e+00   -50
1.500000e-01 4.410000e+00   -50
1.500000e-01 4.510000e+00   -50
1.500000e-01 4.610000e+00   -50
1.500000e-01 4.710000e+00   -50
1.500000e-01 4.810000e+00   -50
1.500000e-01 4.910000e+00   -50
1.500000e-01 5.010000e+00   -50
1.500000e-01 5.110000e+00   -50
1.500000e-01 5.210000e+00   -50
1.500000e-01 5.310000e+00   -50
1.500000e-01 5.410000e+00 3.441585e-01
1.500000e-01 5.510000e+00 3.443145e-01
1.500000e-01 5.610000e+00 3.444652e-01
1.500000e-01 5.710000e+00 3.446106e-01
1.500000e-01 5.810000e+00 3.447512e-01
1.500000e-01 5.910000e+00 3.448870e-01
1.500000e-01 6.010000e+00 3.450185e-01
1.500000e-01 6.110000e+00 3.451457e-01
1.500000e-01 6.210000e+00 3.452689e-01
1.500000e-01 6.310000e+00 3.453883e-01
1.500000e-01 6.410000e+00 3.455040e-01
1.500000e-01 6.510000e+00 3.456162e-01
1.500000e-01 6.610000e+00 3.457251e-01
1.500000e-01 6.710000e+00 3.458308e-01
1.500000e-01 6.810000e+00 3.459334e-01
1.500000e-01 6.910000e+00 3.460332e-01
1.500000e-01 7.010000e+00 3.461301e-01
1.500000e-01 7.110000e+00 3.462243e-01
1.500000e-01 7.210000e+00 3.463160e-01
1.500000e-01 7.310000e+00 3.464052e-01
1.500000e-01 7.410000e+00 3.464920e-01
1.500000e-01 7.510000e+00 3.465766e-01
1.500000e-01 7.610000e+00 3.466590e-01
1.500000e-01 7.710000e+00 3.467392e-01
1.500000e-01 7.810000e+00 3.468174e-01
1.500000e-01 7.910000e+00 3.468937e-01
1.500000e-01 8.010000e+00 3.469681e-01
1.500000e-01 8.110000e+00 3.470407e-01
1.500000e-01 8.210000e+00 3.471116e-01
1.500000e-01 8.310000e+00 3.471808e-01
1.500000e-01 8.410000e+00 3.472483e-01
1.500000e-01 8.510000e+00 3.473143e-01
1.500000e-01 8.610000e+00 3.473788e-01
1.500000e-01 8.710000e+00 3.474418e-01
1.500000e-01 8.810000e+00 3.475034e-01
1.500000e-01 8.910000e+00 3.475636e-01
1.500000e-01 9.010000e+00 3.476226e-01
1.500000e-01 9.110000e+00 3.476802e-01
1.500000e-01 9.210000e+00 3.477366e-01
1.500000e-01 9.310000e+00 3.477918e-01
1.500000e-01 9.410000e+00 3.478459e-01
1.500000e-01 9.510000e+00 3.478988e-01
1.500000e-01 9.610000e+00 3.479506e-01
1.500000e-01 9.710000e+00 3.480014e-01
1.500000e-01 9.810000e+00 3.480512e-01
1.500000e-01 9.910000e+00 3.480999e-01

1.625000e-01 1.000000e-02   -50
1.625000e-01 1.100000e-01   -50
1.625000e-01 2.100000e-01   -50
1.625000e-01 3.100000e-01   -50
1.625000e-01 4.100000e-01   -50
1.625000e-01 5.100000e-01   -50
1.625000e-01 6.100000e-01   -50
1.625000e-01 7.100000e-01   -50
1.625000e-01 8.100000e-01   -50
1.625000e-01 9.100000e-01   -50
1.625000e-01 1.010000e+00   -50
1.625000e-01 1.110000e+00   -50
1.625000e-01 1.210000e+00   -50
1.625000e-01 1.310000e+00   -50
1.625000e-01 1.410000e+00   -50
1.625000e-01 1.510000e+00   -50
1.625000e-01 1.610000e+00   -50
1.625000e-01 1.710000e+00   -50
1.625000e-01 1.810000e+00   -50
1.625000e-01 1.910000e+00   -50
1.625000e-01 2.010000e+00   -50
1.625000e-01 2.110000e+00   -50
1.625000e-01 2.210000e+00   -50
1.625000e-01 2.310000e+00   -50
1.625000e-01 2.410000e+00   -50
1.625000e-01 2.510000e+00   -50
1.625000e-01 2.610000e+00   -50
1.625000e-01 2.710000e+00   -50
1.625000e-01 2.810000e+00   -50
1.625000e-01 2.910000e+00   -50
1.625000e-01 3.010000e+00   -50
1.625000e-01 3.110000e+00   -50
1.625000e-01 3.210000e+00   -50
1.625000e-01 3.310000e+00   -50
1.625000e-01 3.410000e+00   -50
1.625000e-01 3.510000e+00   -50
1.625000e-01 3.610000e+00   -50
1.625000e-01 3.710000e+00   -50
1.625000e-01 3.810000e+00   -50
1.625000e-01 3.910000e+00   -50
1.625000e-01 4.010000e+00   -50
1.625000e-01 4.110000e+00   -50
1.625000e-01 4.210000e+00   -50
1.625000e-01 4.310000e+00   -50
1.625000e-01 4.410000e+00   -50
1.625000e-01 4.510000e+00   -50
1.625000e-01 4.610000e+00   -50
1.625000e-01 4.710000e+00   -50
1.625000e-01 4.810000e+00   -50
1.625000e-01 4.910000e+00   -50
1.625000e-01 5.010000e+00   -50
1.625000e-01 5.110000e+00   -50
1.625000e-01 5.210000e+00   -50
1.625000e-01 5.310000e+00   -50
1.625000e-01 5.410000e+00   -50
1.625000e-01 5.510000e+00 3.784557e-01
1.625000e-01 5.610000e+00 3.786234e-01
1.625000e-01 5.710000e+00 3.787854e-01
1.625000e-01 5.810000e+00 3.789418e-01
1.625000e-01 5.910000e+00 3.790931e-01
1.625000e-01 6.010000e+00 3.792395e-01
1.625000e-01 6.110000e+00 3.793811e-01
1.625000e-01 6.210000e+00 3.795183e-01
1.625000e-01 6.310000e+00 3.796512e-01
1.625000e-01 6.410000e+00 3.797800e-01
1.625000e-01 6.510000e+00 3.799049e-01
1.625000e-01 6.610000e+00 3.800262e-01
1.625000e-01 6.710000e+00 3.801438e-01
1.625000e-01 6.810000e+00 3.802581e-01
1.625000e-01 6.910000e+00 3.803691e-01
1.625000e-01 7.010000e+00 3.804770e-01
1.625000e-01 7.110000e+00 3.805820e-01
1.625000e-01 7.210000e+00 3.806840e-01
1.625000e-01 7.310000e+00 3.807833e-01
1.625000e-01 7.410000e+00 3.808800e-01
1.625000e-01 7.510000e+00 3.809741e-01
1.625000e-01 7.610000e+00 3.810658e-01
1.625000e-01 7.710000e+00 3.811552e-01
1.625000e-01 7.810000e+00 3.812423e-01
1.625000e-01 7.910000e+00 3.813272e-01
1.625000e-01 8.010000e+00 3.814101e-01
1.625000e-01 8.110000e+00 3.814909e-01
1.625000e-01 8.210000e+00 3.815698e-01
1.625000e-01 8.310000e+00 3.816468e-01
1.625000e-01 8.410000e+00 3.817220e-01
1.625000e-01 8.510000e+00 3.817955e-01
1.625000e-01 8.610000e+00 3.818672e-01
1.625000e-01 8.710000e+00 3.819374e-01
1.625000e-01 8.810000e+00 3.820060e-01
1.625000e-01 8.910000e+00 3.820730e-01
1.625000e-01 9.010000e+00 3.821386e-01
1.625000e-01 9.110000e+00 3.822028e-01
1.625000e-01 9.210000e+00 3.822656e-01
1.625000e-01 9.310000e+00 3.823271e-01
1.625000e-01 9.410000e+00 3.823872e-01
1.625000e-01 9.510000e+00 3.824462e-01
1.625000e-01 9.610000e+00 3.825039e-01
1.625000e-01 9.710000e+00 3.825604e-01
1.625000e-01 9.810000e+00 3.826158e-01
1.625000e-01 9.910000e+00 3.826701e-01

1.750000e-01 1.000000e-02   -50
1.750000e-01 1.100000e-01   -50
1.750000e-01 2.100000e-01   -50
1.750000e-01 3.100000e-01   -50
1.750000e-01 4.100000e-01   -50
1.750000e-01 5.100000e-01   -50
1.750000e-01 6.100000e-01   -50
1.750000e-01 7.100000e-01   -50
1.750000e-01 8.100000e-01   -50
1.750000e-01 9.100000e-01   -50
1.750000e-01 1.010000e+00   -50
1.750000e-01 1.110000e+00   -50
1.750000e-01 1.210000e+00   -50
1.750000e-01 1.310000e+00   -50
1.750000e-01 1.410000e+00   -50
1.750000e-01 1.510000e+00   -50
1.750000e-01 1.610000e+00   -50
1.750000e-01 1.710000e+00   -50
1.750000e-01 1.810000e+00   -50
1.750000e-01 1.910000e+00   -50
1.750000e-01 2.010000e+00   -50
1.750000e-01 2.110000e+00   -50
1.750000e-01 2.210000e+00   -50
1.750000e-01 2.310000e+00   -50
1.750000e-01 2.410000e+00   -50
1.750000e-01 2.510000e+00   -50
1.750000e-01 2.610000e+00   -50
1.750000e-01 2.710000e+00   -50
1.750000e-01 2.810000e+00   -50
1.750000e-01 2.910000e+00   -50
1.750000e-01 3.010000e+00   -50
1.750000e-01 3.110000e+00   -50
1.750000e-01 3.210000e+00   -50
1.750000e-01 3.310000e+00   -50
1.750000e-01 3.410000e+00   -50
1.750000e-01 3.510000e+00   -50
1.750000e-01 3.610000e+00   -50
1.750000e-01 3.710000e+00   -50
1.750000e-01 3.810000e+00   -50
1.750000e-01 3.910000e+00   -50
1.750000e-01 4.010000e+00   -50
1.750000e-01 4.110000e+00   -50
1.750000e-01 4.210000e+00   -50
1.750000e-01 4.310000e+00   -50
1.750000e-01 4.410000e+00   -50
1.750000e-01 4.510000e+00   -50
1.750000e-01 4.610000e+00   -50
1.750000e-01 4.710000e+00   -50
1.750000e-01 4.810000e+00   -50
1.750000e-01 4.910000e+00   -50
1.750000e-01 5.010000e+00   -50
1.750000e-01 5.110000e+00   -50
1.750000e-01 5.210000e+00   -50
1.750000e-01 5.310000e+00   -50
1.750000e-01 5.410000e+00   -50
1.750000e-01 5.510000e+00   -50
1.750000e-01 5.610000e+00 4.138086e-01
1.750000e-01 5.710000e+00 4.139877e-01
1.750000e-01 5.810000e+00 4.141607e-01
1.750000e-01 5.910000e+00 4.143280e-01
1.750000e-01 6.010000e+00 4.144898e-01
